question,precision@k,recall@k,mrr,retrieval_time,input_tokens,retrieved_docs,relevant_docs
"Qual è la definizione del campo ""RCG multipolygon"" nel contesto del Geoportale Nazionale Archeologia?",0.2,1.0,1.0,0.09885075688362122,2,"['e55b3b6d85772d6697a433a5b74d9a96f36f88616d41aab635309401303895c8', '14131256f5a80ba456b4081051ca41d5a9bf40b34265fb068ffd2ab4ea96e9f6', '4a3621610484f93a219617267d151a4a8b88545aa3573c3c99e699216f73a49e', '6793b3e481f6b9c50f41b5254363b50dbe4b125e707ac0590e437435e68b7333', 'e8f4093f7011ff38fc18427b4d412791931c9987aaf952df381bb7a3d2265576']",['e55b3b6d85772d6697a433a5b74d9a96f36f88616d41aab635309401303895c8']
Qual è il pulsante che si deve cliccare per effettuare la classificazione in QGIS?,0.2,1.0,0.3333333333333333,0.09885075688362122,2,"['3798949c3b7d3fb13b6f1d6e18cd905c19384123cf56ca1f59e005d6a37fb392', 'fc1a3d5c7939464fed23075ba5160ac3cd5f634a3b803400fc8f7b3bc925168d', '7d5a3ff415654883aac15bdd9318cb35f6a8c750fbc7f76eac63f777c3f20abd', 'd59e4a33727fcc271583c3348e019c370c6463591961d415c9c8f6df10bc4f38', 'c094e0c2b92b6a36c107b8cf3783aafb488ccb369472aff374829c965bb14108']",['3798949c3b7d3fb13b6f1d6e18cd905c19384123cf56ca1f59e005d6a37fb392']
Come posso stampare un progetto sovracomunale in QGIS?,0.2,1.0,0.5,0.09885075688362122,2,"['1ba8a02c39884832d1b46463e6c460e118673bfdd27d28b1a7a8edeab5f0b445', '00cf6c2957cd6d01cb3b472b053ca4d29496d113566ed8ce668e3a79171d6026', '421aae735a5464218992e6bdcad53649aa8765827f8b2e31810f53c3fe22598f', '31cd440e9a17723253e3df139d0129275fa93c01b0d37c7dcd1b208a937de0de', 'd8a15444f48ee4e71b5b53270763390f7a7c86812b15b8c76ed1d4e3aa675429']",['421aae735a5464218992e6bdcad53649aa8765827f8b2e31810f53c3fe22598f']
Come posso stampare il MOPR?,0.2,1.0,1.0,0.09885075688362122,2,"['f51a6e63e7e5ed8e9665dcfe2157d0c16d07b84321cff1f5d97c5d0eb939924d', 'a173cac35ce5f899f622ed6103a0594b5f61f9f1d36caa602fd58bde4a01eba4', '6a2b83d867111ae4963375d6ba5930e6fb4d6149c7aa2e585f37a3b936a08bb6', '094f869a3cac76d5512f32432269188d479ca0f1a59cbd56d7670a4ade8f2227', '8b6976db5f6d72ac5bd5e33e9def3b0b66192dddcade1009717ad6a3982f4e92']",['f51a6e63e7e5ed8e9665dcfe2157d0c16d07b84321cff1f5d97c5d0eb939924d']
Qual è il primo passo per accedere alla schermata di simbologia in QGIS?,0.2,1.0,0.3333333333333333,0.09885075688362122,2,"['e280b7612790234df9fc50489f699a571340018c4b0462897ecc2db36d52df40', '1aebd9fcd71f2aa5be121ab6cb0ac400c705be57e1fb8db7e51477680549b81a', '969571f44a47241232edecd2073f0cb260b191ef0cb99460916ae267cb069218', 'b764d49142e793d3d7be009ddaef9a6cd4e322a13dad717d32dc92570509f64d', '9385f2c70877a104b0c04af8291689185b5626989385bf1467f754b16af1c4e3']",['1aebd9fcd71f2aa5be121ab6cb0ac400c705be57e1fb8db7e51477680549b81a']
Quali sono le versioni disponibili del Maritime Boundaries Geodatabase per le Territorial Seas (24NM)?,0.0,0.0,0.0,0.09885075688362122,2,"['740522d9d019a37ffc2c7583cbce6cedcb82959bded7f031be234f573ba1d9ce', 'c16f4b9026ab314b7d059e5e3c4a7ef8e42b3bd3b983c16a53817a69ac943c6d', 'e61fe9608ddb230a64e70f357d670dfb2cc978a0a14a98ac7560e863c765c981', '99b74c4b62a8d5e91afee59f5b1b2af34c042eabc1331493d78a959feb5846e3', '32404767ccd34998c112ae578abb010c6901860d0fbef445a97cc0c808a83da2']",['71fbef996c71a1433e2419ab1eb198d71c7b184661f150b3ab7db58248b64533']
Quali sono le informazioni riportate sulla carta del rischio (VRD) ordinata secondo il numero progressivo delle aree di rischio (VRDR)?,0.2,1.0,1.0,0.09885075688362122,2,"['eb0bbdeadfce5f3a4bee99f6b201eed0c5b88523bc48ece0f91370462f0128bf', '493bea5fa0fc2e6be7cf6229bc3fda82bebde6eb09cde63af3e33de03a4cbbfa', 'f61d946cd18009101b9a2b711849a0a17971295a530e4bfcaff22982158c631a', '1082c72afd8e3c4e8c058cee1d15de43b454055078c882956c5bb30e0dd671e2', '226721f2417a2acc7ffc82e6f90677bc23c27a93f92cef1fde2dc0315ae20d81']",['eb0bbdeadfce5f3a4bee99f6b201eed0c5b88523bc48ece0f91370462f0128bf']
Quali campi del MOSI vengono automaticamente ereditati dalla scheda del progetto quando si inseriscono le geometrie dall'interno della scheda del MOPR?,0.2,1.0,0.3333333333333333,0.09885075688362122,2,"['782ebd93b9edd41fab7f1c18f9114358a57c498bf9552ab986b49077cc49dc0a', '27f0b8ba03e52e1e99b14ab066706dc1d71acd57e4d49d640a76027c0a3787b7', '804bc68af27041c4f3f71fa1fe419b8ab21d6cb6f42fa0c34ae385f57d593df0', 'ec6981523b2e82df1ad2bcea469712ca4d44f710068f33515e31b8eed999c061', '9cb7fbc33d2c59f09367be9c43e5e51e32c8685a4ddeb74148eb2c15f0594769']",['9cb7fbc33d2c59f09367be9c43e5e51e32c8685a4ddeb74148eb2c15f0594769']
Quali sono i file e le sottocartelle contenuti nella cartella del progetto?,0.2,1.0,1.0,0.09885075688362122,2,"['b319d2a127c2453be15158234bdbb2ad8ba93b02d054cf6211673eced220da47', '63a925be0d361fb5c0ee9859236868d4b7f192505b6ac108e1f5bb24e5581be1', '894819484c118d9bd0dd7636b77edca306ae9741adb1a3063684eb62dd5af89a', 'e603e24678e000c45596671f392a6af5c2d70afb1108cacd60da233581e211a2', 'e776a7b16a55d36c950b6f8bd1b5ce95c8afdc28db0b4bd9791256c40dc6f118']",['894819484c118d9bd0dd7636b77edca306ae9741adb1a3063684eb62dd5af89a']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.09885075688362122,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['230dfb2baeef62c0c6bc9b5269627a4b84885c2c18d3f28879925baf7d819e31']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.09885075688362122,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['a9f0085d6e6ce1f920f05081e4e8beecad17a5d79ae3afc83bf711bec6500de8']
Qual è la procedura per modificare il valore dell'etichetta in QGIS?,0.2,1.0,0.2,0.09885075688362122,2,"['c3191ffcf34f7d0b9b8a9e1237866b465b45e6fdbe35313e304f87d04f75baff', 'be033625603d815538eafb8686058b0cb0f459ca1b6dca050bdfe4b3193abbca', '4165d82a8a4dfba5715624f7d31f9fc9aa8f8d0c0d345b1ca1a5c91f70ead23c', '3a160c38da2d4838c52f1691efa9cfb70c46954bfe0fab27ebd3078504dea5ea', '8042135f0f14875977fc9f7f98fde870a820957c77b4ad27ef28f6511a05d147']",['4165d82a8a4dfba5715624f7d31f9fc9aa8f8d0c0d345b1ca1a5c91f70ead23c']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.09885075688362122,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['9f5b2e5f36148f8c9fedf31d3e22d6b785dc087ca9a8f4ff186b89c9971a2b73']
Quali sono le caselle che è importante spuntare per importare un DWG/DXF in QGIS?,0.2,1.0,0.5,0.09885075688362122,2,"['eecf41910684531de6ea8d185a403c7c325adaf7b43f743246f89049f0f30cfc', 'c04679cf54759a367f933f390ccb3742599259b730050b3febccbbeac55fd77d', '844dc28128f6d2454188ea07d6ec7d422990d20cb01dddec14dafd8518fa0c1f', '63099ddb9c935b5de31e33de70f935139b6e94a4c9f5708f145c8c55f3c47391', '09e50a46b4c03927e484d704f554f2cdbef3cb7af9034abca3db81533d1e9c85']",['63099ddb9c935b5de31e33de70f935139b6e94a4c9f5708f145c8c55f3c47391']
Come posso stampare il MOPR?,0.0,0.0,0.0,0.09885075688362122,2,"['f51a6e63e7e5ed8e9665dcfe2157d0c16d07b84321cff1f5d97c5d0eb939924d', 'a173cac35ce5f899f622ed6103a0594b5f61f9f1d36caa602fd58bde4a01eba4', '6a2b83d867111ae4963375d6ba5930e6fb4d6149c7aa2e585f37a3b936a08bb6', '094f869a3cac76d5512f32432269188d479ca0f1a59cbd56d7670a4ade8f2227', '8b6976db5f6d72ac5bd5e33e9def3b0b66192dddcade1009717ad6a3982f4e92']",['923251ed120cad2d844ecbe56fa853f3f839e84af228d5f7fcd4ca3758942345']
Qual è il modo in cui vengono organizzate le sottocartelle per la redazione di una carta archeologica?,0.2,1.0,0.3333333333333333,0.09885075688362122,2,"['987ff946532440b4a3a8fe91fb455a4ed8e57742e9cf6efe9529d51b88fa9078', '33789e7769e2767428ee316fefebd647d092a51b33a868bcc3e57034373eec8f', '2307032e12f70a83717fe28eedd0d26ccc1b7bc6c9bdd5220588a6508dc2bfa5', 'dc3350ab8f6fe8dabc65e51e6b4a66f4be6a3e3a86c7d44a9abf98f955e8fe98', 'a46b12f15b86d414c0bd38e805d50218ebb2fea514eb5e0082cca38655b9f5be']",['a46b12f15b86d414c0bd38e805d50218ebb2fea514eb5e0082cca38655b9f5be']
Quali sono le avvertenze da considerare nel caso in cui l'attribuzione a complesso termale pubblico o ambienti termali privati sia dubbia o non disponibile?,0.2,1.0,0.5,0.09885075688362122,2,"['43ae59d58069aed6a5a76b6839035f10c7ac24b271eb39d24ad6bf43a1f1d4f5', '5794fb26b7645883051424c5237d5d6bccbdcaf3e0f72bed45e1e09aec69a363', 'dd8cb7e4591ebb27f3fc193871e68433958e9681abd96a9dff90e15ddcfbf7e5', 'b4c43c12f511ff96021b959fd4dc22174ae4a545618079dd451053865eb1af6a', 'dd2cbacdeb65191009a78bfdb2d3ba38981410f27f42c794fe4535f79b3acb1c']",['5794fb26b7645883051424c5237d5d6bccbdcaf3e0f72bed45e1e09aec69a363']
"Qual è il significato di ""Vocabolario GPBB"" nel contesto del Geoportale Nazionale Archeologia (GNA)?",0.2,1.0,0.2,0.09885075688362122,2,"['e6234d5d973cc13ecbc7d27e50bf8ad36409011398622100ec5e95f93b60f3cd', '81d1eefae37cae01e4606666921151c2ba1108949a1d69c8d29b120f00195614', '2d7e2367ead8a42db7d5945cc3532b0dd9b8a93878b74ec10938b02abd682097', '6f00860f3514207cb3022132bf2558b71d59b0c41349eb0d5a66c5b7703563f6', 'a4610cf37e034c39b10073e5dd8110c3b7e9b8bf3424558829ee3fedb7a23e84']",['a4610cf37e034c39b10073e5dd8110c3b7e9b8bf3424558829ee3fedb7a23e84']
Quali informazioni sono raccolte nella parte destra in alto per stampare i MOSI (Catalogo dei siti)?,0.2,1.0,0.5,0.09885075688362122,2,"['497c9e1e79f8c0227387a805988c777a7986c554fb08f6537872420139e6dd8a', 'd42059228f1e5b8db70e35709d3f6e453b780cd7092d418f7981f4b5bf0c2a41', 'efdc4568156c996faf09853c831cb9a060c15d482cd7467f0bac85a9f7cb6669', '0cab87098e99219cbcdbc66fe31a7777ae480db9fcd17000d754c2ac2bcb9a7d', '7574f9687f3616125d35532adc62b1e917e9e20333d07fb0dbabf6239927b18a']",['497c9e1e79f8c0227387a805988c777a7986c554fb08f6537872420139e6dd8a']
Quali sono le applicazioni specifiche del Template per la redazione di una carta archeologica?,0.2,1.0,0.3333333333333333,0.08050756901502609,2,"['9ccae71017d6e6872b28a9d09e13e6b70fcabc3574a9c18053d8ac9d9df09a43', '0a34345bca4049e801beddbca3a119f27dc3969c9b81ef2b30c12050e30a5116', 'd96a4220ccc5fed038d9da776e884702df0ce6d871837ac296326264e41bd647', 'a8bcf5f2d599445f513fe0b94cca4babb6faf1e8000ccbb8ca75e4bb997566df', 'b8f49fb129265bd0541e66913007df32ae6856b10365f00c454d81cb50cca35f']",['a8bcf5f2d599445f513fe0b94cca4babb6faf1e8000ccbb8ca75e4bb997566df']
Come posso stampare i MOSI (Catalogo dei siti) dal Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08050756901502609,2,"['497c9e1e79f8c0227387a805988c777a7986c554fb08f6537872420139e6dd8a', '4d96cd08097d37dc3a29e1bb49f58c67ccc00749f5ef1d7873c70b2b1d7f22a2', '0cab87098e99219cbcdbc66fe31a7777ae480db9fcd17000d754c2ac2bcb9a7d', '7574f9687f3616125d35532adc62b1e917e9e20333d07fb0dbabf6239927b18a', 'a44b57ee20c7ba33c26f56d5b14ac29f83ae3c819c750c3fe49d56dbfb5ac9e6']",['c15fd40112d4c7df7da9796b675d45900768248285fbf03fe812b502723fdb77']
Quali sono le istruzioni per stampare un testo su due colonne nel MOPR di QGIS se si superano i 5000 caratteri?,0.2,1.0,0.5,0.08050756901502609,2,"['c12cbed39513ce467515dfdf6a7a54309bb04676e1eadbc8bc2e142674872ee9', 'edd6acd27fa531aec1b5839e935c3e4246aa8fc21d0e308c84eeb7c7a588fb6a', '201bdb1a274b84cb888098216d5508154ffd942b1d5659cfacc1bbba0333e970', 'fb99d16310d1cf091d620a08975b1fa8b73d77eee2b25988de9addd62e3e068e', '21f2b92709dabcaec8f2d77e429f3fc293a8cc5750f48cf06d16e7eb8ee4bb7c']",['c12cbed39513ce467515dfdf6a7a54309bb04676e1eadbc8bc2e142674872ee9']
Come posso stampare una pagina per ogni MOSI (Catalogo dei siti) ordinato secondo il campo ID?,0.2,1.0,0.5,0.08050756901502609,2,"['1a5047c43f73e3a811866b8dafd8513467ca99b4e21d6fc72a8ee72496f4cf12', 'caa579e877273b62e7c22c91ea179e4e164760479f2e8cd17749be1ebe335660', 'f6dff05278aa4e480450da43160ad987c3a72c649d31078726d31a25f60f15ac', '1019df724f2a78c9231135e79bb0502e02dbaca5ecc3216544f65dc7d92f04dc', 'c6dcfe47787039b025a5eeec19ed2deff3a3c77ab26d275d90eec8b56cb9b295']",['1019df724f2a78c9231135e79bb0502e02dbaca5ecc3216544f65dc7d92f04dc']
Quali sono le brevi note su QGIS?,0.0,0.0,0.0,0.08050756901502609,2,"['57d6513a41898f82c822412a580b8b5d0c686a4d9698087eb7e94ed23510bfdc', 'd12790d6189869ad885e780792a8b4fd1fc05e929d456ba925bde74542cd58a8', '8eb9dc2f7ac620a24fa1a3180aa924ad75733b0087b91f767b9ade07e5d51086', '5f84738ad712eca0d19589633a14ee4336a6040cdfafdd626edbeab1ea5edba9', 'ab54dbc8c8d716ad30f7137df14a9cbfe6396ebd1f7cca4de651dc8d55d4258b']",['0b33e4ae55f934d7c47aa23745b8a18e3b94713adc65d9707c756e8c5eb5cd57']
Come posso stampare i MOSI (Catalogo dei siti) dal Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08050756901502609,2,"['497c9e1e79f8c0227387a805988c777a7986c554fb08f6537872420139e6dd8a', '4d96cd08097d37dc3a29e1bb49f58c67ccc00749f5ef1d7873c70b2b1d7f22a2', '0cab87098e99219cbcdbc66fe31a7777ae480db9fcd17000d754c2ac2bcb9a7d', '7574f9687f3616125d35532adc62b1e917e9e20333d07fb0dbabf6239927b18a', 'a44b57ee20c7ba33c26f56d5b14ac29f83ae3c819c750c3fe49d56dbfb5ac9e6']",['020406b06b28cce7eb2b5a54be044b629940ee4e41b0ffefcc926fcd6910e321']
Qual è la procedura per salvare i punti inseriti nella maschera di georeferenziazione in QGIS?,0.2,1.0,0.5,0.08050756901502609,2,"['b1ce2bb82de2dfc8fc39b31aedc58f6d394be9cb62e137c0d32449923f1a4eb8', '8059230d1cfdac2b34f71a275a2635345688c724d8b8defd93633f9a65be58fc', '8af8b1c68f4726ea7c432d087e2a55e7f1b7b68e9dc4da029dc2c7a7e522f89d', '87801563ee5b5a9e249a17cdbc1ff9414c5329c7194256e662fa23a9c6e93ad0', 'ef510bff9d3215bac0ea566f2e922da02987458bb613605e4bf2a082e73346d3']",['ef510bff9d3215bac0ea566f2e922da02987458bb613605e4bf2a082e73346d3']
Qual è l'applicazione specifica del Template per la redazione di una carta archeologica?,0.0,0.0,0.0,0.08050756901502609,2,"['9ccae71017d6e6872b28a9d09e13e6b70fcabc3574a9c18053d8ac9d9df09a43', '0a34345bca4049e801beddbca3a119f27dc3969c9b81ef2b30c12050e30a5116', 'd96a4220ccc5fed038d9da776e884702df0ce6d871837ac296326264e41bd647', 'a8bcf5f2d599445f513fe0b94cca4babb6faf1e8000ccbb8ca75e4bb997566df', '2307032e12f70a83717fe28eedd0d26ccc1b7bc6c9bdd5220588a6508dc2bfa5']",['f1fcc11446cea54e0bebf0b1438c2b64a78a2c89579f7afbab50036d767d2bbc']
Come stampare i MOSI (Catalogo dei siti) dal Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08050756901502609,2,"['497c9e1e79f8c0227387a805988c777a7986c554fb08f6537872420139e6dd8a', 'dc34db54ead51258999a4d4651ae6cbd3eb2574c41cf4edde46fc7a40c41f23d', '0cab87098e99219cbcdbc66fe31a7777ae480db9fcd17000d754c2ac2bcb9a7d', '1d51cef7365a775bc4159eefc5afdfc6b5c7072b980f4b84610d76412a0d05d2', 'a44b57ee20c7ba33c26f56d5b14ac29f83ae3c819c750c3fe49d56dbfb5ac9e6']",['a3208019309be6efa6456eef62e1682acd7d35e3397556dadea8a140c9a97b13']
Quali sono i campi e i sottocampi del MOPR (Modulo Operativo di Progetto per la Ricerca) e come si compilano?,0.0,0.0,0.0,0.08050756901502609,2,"['58ec245776b515025ffb838a867dfb62261374847f11b86308c5748e681e1e97', '7bb896a551822ff6c650223163c626088cad6e0cf7f21b400c8a87fcdd6b103a', '1dc9ae7d41b3ea566de75ca39d69fdc908e6168d55ce0bfaa9379ffe62d24b36', 'f527307640e00914a02e9e56a32c6a5a5645a4c2884e6c7b28e931fe289cb5a5', '54ed211484e34f0f3b9fb63809b8482a720d03883c316b8a0af8354fb3b0336d']",['2d43ff8378ff9ddfad3a8ff864df4fec37e2d2e68604233cc31168d0b748a4de']
Come posso visualizzare gli esiti della ricognizione territoriale sul Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08050756901502609,2,"['59c2d99a0f768da40752843db6a5f7244e91c4ed8b4d5f89830eedef0db3e573', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', '618f97d4a91ab79ad6adfda088443117d946ff9f6bca8d2e1286c1bdcd9ceaaf', 'bc0d4f0391b833f4183649c7596fe142a7f002d4871e82f8b726a00c66b3569f', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5']",['805a2943343ea05fa85d4e07d05efa84de4a96f93ec93e9cebd9cd66ea83ba0f']
Quali sono i dati che devono essere inseriti nella scheda del MOPR per la compilazione della Carta del potenziale?,0.2,1.0,0.5,0.08050756901502609,2,"['b3a307d564cd34ae31068ca2a0315a51d00fb59cd7bd11065f499ae0d39d9b70', '0fdc0fb315232599063a88b99c6fa844dc23489fa92b7eab1b686efe21f22b02', '6617979d046bdff7ea8510e54287ef4f826238777c7333a55b0853a540c9d606', '93d186e8184be4845eb3bc4b23fa237a0fa5043be2e07fc43d3818a4924905c6', '854c882fde0375690aba655dc27be292ccb893fae6a8e94d8a675aec5c37e1d6']",['854c882fde0375690aba655dc27be292ccb893fae6a8e94d8a675aec5c37e1d6']
Quali sono le brevi note su QGIS e come si possono trovare i servizi di mappa esterni (WMS/WFS)?,0.2,1.0,0.3333333333333333,0.08050756901502609,2,"['edf5d16a7b56ee611ddad4e3f6e51682d3c28934080867acf360d1b7e8ce1d15', 'f5c166d32d266afa0a4f58b673af2d8b39e2fbeb41073fdabee2d0a81fad1a5e', '12d50880a90273dd190917dbdf0841d407f4b3617b163a3433db6737e75ab6a1', '5cc929436f105406dda9930105dcd4e0d35b200c0c0d2f0ffa9826961ecbff1d', '81cb50b127e6134ce49998e1fd95a0993be384755cf3249502f37615949e9c39']",['5cc929436f105406dda9930105dcd4e0d35b200c0c0d2f0ffa9826961ecbff1d']
Quali sono le opzioni per stampare o esportare la mappa visualizzata nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08050756901502609,2,"['7dcfc39a3bb1c97d982a3047d4c7ee6e808ac8fe15d020c1bcda2b30ab19d9da', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', '27f14d2369b34bb528a042633ee4fdb18e883995737acf8819f3809c224e908e', '34ce1612c829ea7091f981d8c69c281ac87319ecae1d9e19c398500f5254c93a', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5']",['c321a5c41e27d11634f13ab01df894043bbc2378d6af6ce4e708540a86b2edd5']
Come si stampano le ricognizioni nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08050756901502609,2,"['36b7387b81b7c4563c84762868ad87f8d3a3fcf6ab1f87b33f5fefe765d6ad1e', '563745db54ebab778ab3e177a9b2a23a7431f58671f8f2c1cdbebc9cbdd59610', '19bf868868c4afa3ca33163d6bcfadb0c53ce6e70677de913bb652c71c1be877', '463c4ff766aea368204bfa31641b96afeb4a69fa51e9a10c0b7183a4d83e5df7', '12378da02aa28455aa060032844e8aaea373297fb7c54fae21330dd32b75de5e']",['35e4968b0fd46c7f7019352960ea2850eedc071318ce0de4d8129ae824ce2e8a']
Qual è il formato del file che deve essere caricato per importare i dati in un nuovo file GeoPackage in QGIS?,0.2,1.0,0.3333333333333333,0.08050756901502609,2,"['f218b22bcfe5722b9f5e853537eaf920759815eb23fde7319024dde71cc0a7e0', 'cc3de9bbdcfa5bbed122b100a0b3bfe7d2016dcc4b55a71fa454c7f5e72dd466', '292aa728ff4a81fde6cbfe7cbaa2379ebb3374db2a9b5fc969bfc6eeb8a21568', 'e8526236b95fff36ec7f30cc99eeae0880231849bdbbce79c578835a0ef2a3ff', 'c9ec928ec5585348573be3ddf469ee8840eae3babc763cfec1e3db5103983878']",['cc3de9bbdcfa5bbed122b100a0b3bfe7d2016dcc4b55a71fa454c7f5e72dd466']
"Qual è la definizione del campo ""DSC multipolygon"" nella tabella?",0.0,0.0,0.0,0.08050756901502609,2,"['e9dc1a0415f7172d4419bbbea1e1332924a0be3a67cc051bff62162e3549ab68', '6b0c020ffd383a686c626a58524181f4d15316f34c0acd369a69251cdabf9904', 'c5819a8e8ae569fcc45a66a3c4885e5898881ed4413ad0aa60c815271667b256', '81aba16a74a2e6876f9cdb34d6cb45cd5572c4815e679ea4cf7df2c2ad9e974f', '1c4587db12c30b2ffd38fd624b8728d70a92612dea5c1690eff46d51dbca50ed']",['565142d67559ffd1fc63270ff36b65fd96aff981026cefe688e9aa182d390ab3']
"Qual è il significato di ""valore"" nel contesto del Vocabolario NVCT?",0.2,1.0,1.0,0.08050756901502609,2,"['9ab4d862f4d13acccfe94ebf61be0461eeefd93e4f91ba1c6733b1088ba6ada8', '7e4cb483ef11ee8b9f488bd2eff5a732fb32d5e0851c9076405ee6b2bbc306b7', 'dac2d61bf5a05091feb0608ab17e49a0836a369e9a74a50bae53d45efe1b8730', '76f05e27d71bc1109982fd3615bd708bcca12862be4081ad465ce17f38075db5', 'eacc25c904198f730d9b9bb2aba44fae6f370f78a8baddb6788e0b64058d20fe']",['9ab4d862f4d13acccfe94ebf61be0461eeefd93e4f91ba1c6733b1088ba6ada8']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.08050756901502609,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['e8aa8aed680421c61db775fc03e606ee7aab696941c12daad24421a0a24cacdf']
Quali sono le brevi note su QGIS?,0.0,0.0,0.0,0.08050756901502609,2,"['57d6513a41898f82c822412a580b8b5d0c686a4d9698087eb7e94ed23510bfdc', 'd12790d6189869ad885e780792a8b4fd1fc05e929d456ba925bde74542cd58a8', '8eb9dc2f7ac620a24fa1a3180aa924ad75733b0087b91f767b9ade07e5d51086', '5f84738ad712eca0d19589633a14ee4336a6040cdfafdd626edbeab1ea5edba9', 'ab54dbc8c8d716ad30f7137df14a9cbfe6396ebd1f7cca4de651dc8d55d4258b']",['12d50880a90273dd190917dbdf0841d407f4b3617b163a3433db6737e75ab6a1']
Quali sono le opzioni per modificare l'aspetto della cartografia caricata in WMS in QGIS?,0.2,1.0,0.5,0.08050756901502609,2,"['ce7b79c89b4720dcbf3c668476d1f58802cf308ff77f01820bd81058174ebf1e', '1dce06ad852864cbdff68842ceb2cfae293fb2b5a6960979b84ae2bd7f027174', '9385f2c70877a104b0c04af8291689185b5626989385bf1467f754b16af1c4e3', 'd17830a55901ddd8e6e2c177cfec098af9e0093190098f7510dde163454798d3', '316285b650c9de750dc407196a1c98285874a2f8ce134e2153490d4506b5302b']",['1dce06ad852864cbdff68842ceb2cfae293fb2b5a6960979b84ae2bd7f027174']
Quali sono i dati da inserire nei layer collegati per compilare il MOPR?,0.0,0.0,0.0,0.08050756901502609,2,"['a73ade1c6d4e091e17045ddbbb5540918239eff9183a72fd52d74ae03850663f', 'e63c4c7d5175eee7eed354b783608510f328c5a36e55b804d3d51fb52853673d', '9ff950f2cd7e06d2b8ef3f9b58b1411d16d7078628811e1e68586539061c6493', 'f8aba782c66570c654406f5c44c3d3727466bf51e71ca7341e39edb6035da141', '5caa3d8d318e1cfb3433550a930b107ad63be9a1a9a4e072c69481a8bb1e08a1']",['68e9c456f275feb68bf6c3d4cfc9f53785cef97fbdfd092dca8f6eee002bf9ac']
